Date,Close,High,Low,Open,Volume,Price,Return,Volatility
2015-03-09,19721.876953125,19958.37247972131,19689.127572592108,19898.72321738501,77300.0,19721.876953125,-0.0126409056605544,0.0110032457626277
2015-03-10,19750.875,19931.42235328757,19673.927242218648,19784.524751733967,83100.0,19750.875,0.0014703492443404,0.0106514461926432
2015-03-11,19699.177734375,19822.47422761211,19643.7783928573,19800.97463475377,82500.0,19699.177734375,-0.0026174671058877,0.0105600920014319
2015-03-12,20055.619140625,20069.86887002039,19774.42526179117,19774.42526179117,96100.0,20055.619140625,0.0180942276401725,0.0101675184897285
2015-03-13,19759.07421875,20193.065982184384,19725.02603681257,20176.267472871943,112400.0,19759.07421875,-0.0147861265112635,0.0107367308805935
2015-03-16,19608.37890625,19811.47467198399,19558.5790674751,19811.074288936343,97100.0,19608.37890625,-0.0076266383147142,0.0102802860063247
2015-03-17,19908.97265625,19937.2221213794,19703.927710411364,19703.927710411364,79700.0,19908.97265625,0.0153298623734869,0.0103175274047147
2015-03-18,19955.3203125,20061.019477387712,19877.47218128436,19976.870684557336,73600.0,19955.3203125,0.0023279782965319,0.0102889170377187
2015-03-19,19880.5234375,20217.41744030289,19834.22353413902,20103.81803175282,69000.0,19880.5234375,-0.0037482172086782,0.0102523449261618
2015-03-20,19576.478515625,19895.972459264784,19532.379742190908,19895.972459264784,89100.0,19576.478515625,-0.0152936074762242,0.0107687663343752
2015-03-23,19404.482421875,19631.77890203495,19369.23308889173,19620.22833935415,50100.0,19404.482421875,-0.0087858545965108,0.0109314146214273
2015-03-24,19336.08203125,19468.88029069332,19278.883898678643,19407.08068300285,57000.0,19336.08203125,-0.0035249788753907,0.010925430924292
2015-03-25,19343.68359375,19414.83068071504,19309.73306633392,19394.131854876247,58200.0,19343.68359375,0.0003931283745959,0.0108071355443799
2015-03-26,19111.689453125,19300.834314627267,19085.68994467514,19276.035955343323,114900.0,19111.689453125,-0.0119932762289369,0.0110984424910665
2015-03-27,19108.837890625,19243.23573992733,18757.04571452186,19243.23573992733,73000.0,19108.837890625,-0.0001492051504391,0.0110976740047113
2015-03-30,19407.3828125,19422.232140925844,19242.186719258527,19242.186719258527,60400.0,19407.3828125,0.0156233949748179,0.0114110139677391
2015-03-31,19441.330078125,19587.678861839737,19347.43342347986,19509.828777511688,77300.0,19441.330078125,0.0017491933844442,0.0102798350626422
2015-04-01,19633.927734375,19670.47586808128,19387.131642279008,19445.431315828533,61100.0,19633.927734375,0.0099066090373469,0.0101115052675939
2015-04-06,19819.375,19848.573666285563,19634.978098326497,19729.37670284691,62800.0,19819.375,0.0094452454004054,0.0102230293911596
2015-04-07,20027.37109375,20058.819717510272,19758.626178248,19884.973397206864,74100.0,20027.37109375,0.0104945838983319,0.0101689078255602
2015-04-08,20180.267578125,20235.166927328868,20083.81823585973,20136.118025001324,86900.0,20180.267578125,0.0076343761574735,0.010227028060828
2015-04-09,20206.767578125,20307.015678948104,20068.969407429213,20303.96495549335,93700.0,20206.767578125,0.0013131639557011,0.0097710822895242
2015-04-10,20342.46484375,20382.21409191661,20188.41892931186,20226.26782279755,132000.0,20342.46484375,0.0067154365536377,0.0098450229683467
2015-04-13,20503.361328125,20520.261398383893,20355.71373638089,20398.66409406764,79000.0,20503.361328125,0.0079093898212847,0.0098953022205757
2015-04-15,20335.666015625,20611.209630263947,20271.26684347928,20559.911772731808,95800.0,20335.666015625,-0.0081789180718366,0.0094011316163642
2015-04-16,20202.06640625,20403.462980575987,20020.271022997607,20381.463397449945,75800.0,20202.06640625,-0.0065697189003963,0.0088808671312694
2015-04-17,19898.5234375,20221.616926265066,19861.274143142204,20210.216751602395,71400.0,19898.5234375,-0.015025342588523,0.0093770238899363
2015-04-20,19499.681640625,19951.321528312063,19354.53399773161,19951.22192082269,76200.0,19499.681640625,-0.0200437885819888,0.009793364674512
2015-04-21,19372.533203125,19582.92960589109,19317.233470027582,19544.779938355885,68100.0,19372.533203125,-0.006520539147424,0.0098358610908581
2015-04-22,19383.982421875,19478.631019587625,19116.08710594565,19455.63145526448,77800.0,19383.982421875,0.0005910026649562,0.0098288509913329
2015-04-23,19446.48046875,19601.877909560582,19396.63180562164,19492.97958608574,70700.0,19446.48046875,0.0032242108723989,0.0093144268552196
2015-04-24,19160.787109375,19488.13051244334,19093.237608837888,19486.93131642964,68400.0,19160.787109375,-0.0146912630197583,0.0096666819262025
2015-04-27,18804.9453125,19212.586044391766,18743.69647028318,19191.188011377497,78200.0,18804.9453125,-0.0185713559074456,0.0104255020141983
2015-04-28,19119.88671875,19143.235884486698,18675.895154668724,18755.99324216581,89200.0,19119.88671875,0.0167477969766098,0.0111424294807099
2015-04-29,19163.486328125,19197.585291087667,19002.83898288368,19159.486403951363,82700.0,19163.486328125,0.0022803278082315,0.0108371050755611
2015-04-30,19188.5859375,19243.08490571718,19015.58921270051,19165.43793824147,126900.0,19188.5859375,0.0013097621667181,0.0108395318615799
2015-05-04,19523.48046875,19555.82946648564,19261.485422426947,19305.035380255187,77800.0,19523.48046875,0.0174527988847537,0.0109757194895535
2015-05-05,19668.9765625,19687.726206889416,19494.43104485024,19540.62938739057,88800.0,19668.9765625,0.0074523645506181,0.0110823316505335
2015-05-06,19024.48828125,19701.42659617724,18979.338748140635,19611.27791772722,96600.0,19024.48828125,-0.0327667420418179,0.0130336013497147
2015-05-07,18522.3984375,18987.7392145217,18358.25116245566,18987.7392145217,82700.0,18522.3984375,-0.0263917660400277,0.0138599276331795
2015-05-08,18919.990234375,18968.489313161183,18647.59501775008,18647.59501775008,74800.0,18919.990234375,0.0214654596820487,0.0145866852319888
2015-05-11,19342.3828125,19363.081638312367,19045.738053251887,19057.08744717486,70700.0,19342.3828125,0.0223252006418888,0.0154301042788014
2015-05-12,18979.640625,19359.4830421488,18935.59067782532,19359.4830421488,85600.0,18979.640625,-0.0187537487504165,0.0158369392646757
2015-05-13,19383.8828125,19410.83152076256,19066.539214541983,19120.18858889073,99000.0,19383.8828125,0.0212987271722906,0.0165800666424677
2015-05-14,19626.478515625,19647.07773551384,19262.235402665003,19368.28417876477,79700.0,19626.478515625,0.0125153306729939,0.0167495923333074
2015-05-15,19695.876953125,19771.975121173786,19596.32805736629,19690.127062029973,64400.0,19695.876953125,0.0035359597211874,0.0167266653792948
2015-05-18,19929.923828125,19954.1225891814,19745.27692989796,19770.225676769183,59600.0,19929.923828125,0.0118830390521333,0.0169243318823808
2015-05-19,19922.423828125,20040.42159548365,19840.0249965722,19915.32239999146,60500.0,19922.423828125,-0.000376318548163,0.01659476703762
2015-05-20,19948.171875,20100.717805585973,19908.62184498443,20030.51992021217,66100.0,19948.171875,0.0012924153756155,0.0159340908520202
2015-05-21,19881.0234375,19986.27144195061,19808.124429072912,19970.37135279844,54800.0,19881.0234375,-0.0033661449239944,0.0158723711514094
2015-05-22,19901.2734375,19966.27220634817,19829.024805972604,19937.471970607938,55400.0,19901.2734375,0.0010185592338172,0.0158716162237504
2015-05-25,19899.322265625,19976.37158732868,19799.675715730915,19872.22316958853,49900.0,19899.322265625,-9.8042564016243e-05,0.0158688244011068
2015-05-26,19873.423828125,20027.3193465811,19801.17519851528,19939.4225762806,57600.0,19873.423828125,-0.0013014733443831,0.0154614316073198
2015-05-27,19738.025390625,19804.1745244918,19626.62711644032,19729.07438880884,65100.0,19738.025390625,-0.0068130403030193,0.0148869670049469
2015-05-28,19591.728515625,19763.07487946888,19413.032681615,19756.32500732056,109900.0,19591.728515625,-0.0074119306315963,0.0146556642921093
2015-05-29,19874.97265625,19901.37254616885,19611.327265981752,19650.976904602943,197500.0,19874.97265625,0.0144573328687718,0.014936084303779
2015-06-01,19812.275390625,19867.07318155608,19729.575784059984,19785.176294172463,55100.0,19812.275390625,-0.0031545837425484,0.0149757891969288
2015-06-02,19406.982421875,19875.42473064308,19388.883154945022,19855.874319294307,69900.0,19406.982421875,-0.020456659356844,0.0152555412153161
2015-06-03,19154.9375,19419.43248374409,18818.19388648081,19419.43248374409,108700.0,19154.9375,-0.0129873318992087,0.0153960577826577
2015-06-04,19192.736328125,19235.73551423386,18977.19157984376,19194.7362902696,72000.0,19192.736328125,0.0019733203580016,0.0135890139726057
2015-06-05,19243.484375,19333.28345189599,19082.08704763792,19132.88686472575,57500.0,19243.484375,0.002644127757887,0.0121121482407024
2015-06-08,18983.58984375,19296.285096046184,18924.94251649224,19282.785351607472,62200.0,18983.58984375,-0.0135055859004225,0.0116826194538003
2015-06-09,18941.140625,19032.588108694013,18819.293327464264,18960.94103057195,55400.0,18941.140625,-0.002236100711161,0.0105322596535174
2015-06-10,19130.0859375,19174.085101953755,18970.29014390479,18981.1395472491,49200.0,19130.0859375,0.0099753925194248,0.0099532971426905
2015-06-11,18840.2421875,19288.884066853218,18816.893021086547,19254.035118604348,63700.0,18840.2421875,-0.0151511995788701,0.0092867365555494
2015-06-12,18879.841796875,18899.34142771965,18741.44597940186,18779.34369944489,54600.0,18879.841796875,0.0021018630748426,0.0087754037986821
2015-06-15,18908.142578125,19033.140215286363,18863.793807077764,18910.29292810179,52000.0,18908.142578125,0.0014989946184127,0.0087244866106886
2015-06-16,19026.689453125,19065.08716142973,18824.042910878103,18945.89020630065,54800.0,19026.689453125,0.0062696203241638,0.008359254624298
2015-06-17,19330.783203125,19420.730713325425,19103.687907416603,19136.4372853434,60700.0,19330.783203125,0.0159824834871658,0.0092498195632298
2015-06-18,19415.3828125,19439.731961379155,19333.833573525084,19369.633677716545,55000.0,19415.3828125,0.0043764191282908,0.0093188236185675
2015-06-19,19524.23046875,19609.279641992707,19473.08104519667,19502.58048745676,59800.0,19524.23046875,0.0056062585683307,0.0094219152631342
2015-06-22,19819.42578125,19838.474248962168,19529.630483167777,19583.02986343214,67100.0,19819.42578125,0.0151194339245523,0.0100415520912077
2015-06-23,19844.97265625,19959.82008411044,19776.675125429265,19868.772985415304,57200.0,19844.97265625,0.0012889815921997,0.0100464584157047
2015-06-24,19735.92578125,19922.17224240294,19683.42677877736,19882.772600405893,67000.0,19735.92578125,-0.0054949370245495,0.0101133605903353
2015-06-25,19841.822265625,19862.72225919384,19674.32544771423,19687.42676131668,101000.0,19841.822265625,0.0053656709874541,0.0100691966105557
2015-06-26,19813.724609375,19854.87422119113,19672.67845072838,19791.125427718325,87600.0,19813.724609375,-0.0014160824481669,0.0099235968858844
2015-06-29,19587.828125,19608.17930194452,19303.48390256035,19419.03249472843,70700.0,19587.828125,-0.0114010106039383,0.0097182039133352
2015-06-30,19825.07421875,19831.824091073195,19606.32835642421,19621.47846047833,75500.0,19825.07421875,0.0121119142069254,0.0100853694247699
2015-07-01,20065.568359375,20137.018175079487,19886.071766353514,19900.42305645538,66300.0,20065.568359375,0.0121308065720908,0.0092391481048319
2015-07-02,20285.015625,20320.014961133544,20145.967481211414,20151.36776940389,78400.0,20285.015625,0.0109365088341726,0.0088115679825597
2015-07-03,20263.365234375,20459.461120234424,20224.815185122552,20319.963769043487,61500.0,20263.365234375,-0.001067309536519,0.0088502163417612
2015-07-06,20399.9140625,20413.11303103872,19954.172512369667,20009.92145554357,60400.0,20399.9140625,0.0067387043832856,0.008895633864272
2015-07-07,20493.361328125,20552.459816653107,20371.264034416195,20446.66299504369,77200.0,20493.361328125,0.0045807676119959,0.0080734935895518
2015-07-08,20263.916015625,20479.61113881574,20141.31678100532,20322.864115084813,96200.0,20263.916015625,-0.01119607998055,0.0086201284617193
2015-07-09,20235.41796875,20370.864625127768,20207.617713423668,20307.2154386145,73000.0,20235.41796875,-0.0014063445018734,0.0085338454913584
2015-07-10,20223.3671875,20381.41497702914,20153.419292808856,20326.41601811636,72400.0,20223.3671875,-0.0005955291493662,0.007544053188308
2015-07-13,20462.912109375,20472.46075613332,20270.46459284176,20302.313597277825,56200.0,20462.912109375,0.0118449573532473,0.0077564323588498
2015-07-14,20505.560546875,20580.05913479432,20454.26269107328,20521.36102863536,54800.0,20505.560546875,0.0020841822157102,0.0077485346835722
2015-07-15,20506.01171875,20590.808939624632,20444.66327217624,20546.1105680896,59600.0,20506.01171875,2.20024160748622e-05,0.0077728267388898
2015-07-16,20761.5078125,20781.25743905548,20563.911939453694,20577.110908625164,55500.0,20761.5078125,0.0124595702594074,0.0075263396165581
2015-07-17,20879.853515625,20916.55203751233,20728.256784897352,20850.65485132401,64200.0,20879.853515625,0.0057002460608255,0.0075401697299738
2015-07-20,20888.603515625,20931.202316436666,20822.604768340243,20910.75348582376,76500.0,20888.603515625,0.000419064242642,0.0075525314435182
2015-07-21,20556.162109375,20943.90477801279,20493.71211829217,20943.90477801279,59700.0,20556.162109375,-0.0159149655936228,0.0081280107803347
2015-07-22,20774.205078125,20800.454579610203,20483.411772572144,20513.760805576505,51700.0,20774.205078125,0.0106071827800267,0.0083516529992495
2015-07-23,20789.3046875,20907.95282646728,20747.45587231536,20860.254512917112,55000.0,20789.3046875,0.0007268441472592,0.0081729237164589
2015-07-24,20636.30859375,20864.304278016218,20614.760173515377,20822.85584384426,58100.0,20636.30859375,-0.0073593655992734,0.0084187230184658
2015-07-27,20377.6640625,20578.55868750618,20353.164527441884,20578.55868750618,57900.0,20377.6640625,-0.0125334688650824,0.0089695410384475
2015-07-28,20325.515625,20448.112913586527,20279.76649103924,20417.31271538976,84200.0,20325.515625,-0.0025590979093608,0.0085368895426016
2015-07-29,20421.212890625,20484.61208065258,20354.46415465314,20387.914693071623,70000.0,20421.212890625,0.0047082331090924,0.0082372105429349
2015-07-30,20571.30859375,20676.50776801618,20511.960111333006,20516.46002588492,102500.0,20571.30859375,0.0073499896371926,0.0079894260210749
2015-07-31,20812.955078125,20881.303391886497,20626.55822084665,20626.55822084665,95900.0,20812.955078125,0.0117467726116566,0.0080405080708437
2015-08-03,20988.701171875,21050.049616646207,20864.603918291294,20892.20300374104,70600.0,20988.701171875,0.0084440721219214,0.0081699935317626
2015-08-04,21305.396484375,21335.04435926903,21008.60133518876,21076.04927402871,99000.0,21305.396484375,0.0150888475616763,0.0086179897801636
2015-08-05,21499.4921875,21567.03973312405,21428.442755240016,21440.69252265809,92300.0,21499.4921875,0.0091101662091737,0.0087388654950449
2015-08-06,21593.640625,21608.390344839285,21439.442382013844,21552.991006486354,80800.0,21593.640625,0.0043791005238131,0.0081771593146589
2015-08-07,21519.892578125,21667.23939253112,21477.74298702048,21630.53891681428,71900.0,21519.892578125,-0.0034152669369525,0.0082435408305436
2015-08-10,21524.091796875,21730.38866571712,21459.292244544667,21597.490795492344,63700.0,21524.091796875,0.0001951319568513,0.0082282461252042
2015-08-11,21393.193359375,21617.189105766367,21234.14755147977,21613.28878920715,72800.0,21393.193359375,-0.0060814848187464,0.0081951081372376
